,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,Downloaded
988,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Wading in dreams,0MAXHRBvH3yjPrmaIk0ela,https://p.scdn.co/mp3-preview/f42f5f08d86dd1e4a2d5a6cb94b30d4c53ed6e4f?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-18,['background music'],0.155,0.0515,-26.058,0.0434,0.974,0.952,0.106,0.0371,71.405,10,1,111522,65.0,1
989,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Slowly Flying,13SRYtw5x5Z4OpFUYY4C1k,https://p.scdn.co/mp3-preview/5fc06bb915070e4fb5226b79b6413230ea27a07a?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-11,[unknown],0.206,0.0453,-26.198,0.0427,0.983,0.915,0.0879,0.0376,72.696,9,0,214331,54.0,1
990,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Clear Conscience,19rahpLlANnHrR9kXyYDOP,https://p.scdn.co/mp3-preview/c2d8fe45ac7c090c84992117892c93724ddb8654?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-12-04,['background music'],0.162,0.00109,-47.452,0.0478,0.972,0.913,0.0851,0.0536,109.255,11,0,192000,63.0,1
991,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Oxygen,6LJueYS7PEtp9VEnClV0da,https://p.scdn.co/mp3-preview/e3124322db5666f3b06b2070fd38e0c3af56fa7b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-12,[unknown],0.159,0.0345,-30.043,0.0444,0.947,0.844,0.0905,0.0938,71.431,0,1,163984,63.0,1
992,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Silent Memories,5AHbjWuPzvCAOI7udR0esB,https://p.scdn.co/mp3-preview/c88bab7ce0d188a20cad2c087c46049ba5b49465?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-06-01,[unknown],0.466,0.114,-27.692,0.0433,0.939,0.876,0.0955,0.292,116.096,7,0,188751,35.0,1
993,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Covering the Sun,1IUe9CBv83sg56rTorIVLp,https://p.scdn.co/mp3-preview/5a8dadac68ccc66db79dbff3eae6eb5e9e12cb1f?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-16,[unknown],0.16,0.0125,-30.44,0.036,0.98,0.956,0.122,0.106,66.597,0,0,193707,66.0,1
994,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sueño (nos vemos mañana),6ageUeraq8yY687IBlpeEF,https://p.scdn.co/mp3-preview/167e756354a2acbcc03b37ff1df6f14f0b7dbd4d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-29,['background music'],0.223,0.00737,-32.812,0.0353,0.995,0.89,0.0788,0.103,66.173,7,1,191000,47.0,1
995,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Trpělivost růže přináší,5NDJhWYEfJbARTnlyXISpP,https://p.scdn.co/mp3-preview/200c38e3f51247c3de1849e0bdbe950c24ad1f66?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-13,['focus'],0.124,0.0399,-29.689,0.0721,0.992,0.894,0.18,0.0928,73.366,6,0,237500,63.0,1
996,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Beyond Time,0wfA2oMurJfrGYjLCfGxvV,https://p.scdn.co/mp3-preview/ead4dc5c36335b39811c170371a37a5a9633c9ef?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-12,[unknown],0.331,0.151,-24.329,0.0388,0.902,0.889,0.116,0.0397,67.697,0,1,185895,63.0,1
997,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Beyond Barricades,6tLFPu4tSmS5LccfUNtbN6,https://p.scdn.co/mp3-preview/7ba2c995f1d55340cb881014261c51bbcf45920b?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-12-29,"['calming instrumental', 'chill guitar', 'focus']",0.115,0.0197,-25.263,0.0375,0.966,0.928,0.195,0.0651,78.449,4,0,168857,39.0,1
998,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Alvás,6FXM5nY7ubX4pWqLPn2gcl,https://p.scdn.co/mp3-preview/4d676f04cb149ef6f3fdf54090b892f83c5b9fda?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-13,"['atmosphere', 'focus']",0.102,0.0442,-26.938,0.0504,0.981,0.952,0.105,0.0781,67.223,1,1,210375,52.0,1
999,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Start Again,5XEO7wnzRT06M9R58ByLYP,https://p.scdn.co/mp3-preview/404c145bffedaa9504fe6e1a1a0cc7d5802669c3?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-09-27,[unknown],0.306,0.118,-22.565,0.0452,0.974,0.972,0.0873,0.0369,123.354,9,0,186559,52.0,1
1000,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Feather,2AQtxqUEmqd5mVUFD2UC61,https://p.scdn.co/mp3-preview/e28d26f801dae5ee0b3d03de49f482536eea2b6c?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-09-23,[unknown],0.165,0.0602,-22.792,0.0386,0.99,0.967,0.11,0.0624,87.927,3,1,185981,53.0,1
1001,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Norm and Mirza,5IRmwahDW9Du2lJMpCHeFj,https://p.scdn.co/mp3-preview/a8f093153a111920e7453a9938c5e9e9bc640084?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-06,[unknown],0.17,0.0907,-27.98,0.0402,0.944,0.676,0.0947,0.032,124.083,4,1,238095,66.0,1
1002,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Birdcage Walk,2mnHERT3I2AP2g4S1V8rXH,https://p.scdn.co/mp3-preview/9d2d9f4a128fae11dd681a516e9859166e51cefe?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-15,[unknown],0.0737,0.153,-23.758,0.052,0.579,0.85,0.103,0.0619,61.786,0,1,212400,68.0,1
1003,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Dusk,2aNBp9LFC8M9LG08Emc02A,https://p.scdn.co/mp3-preview/4fee6b46855b112c96823031f5c9d15d8af771ce?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-20,[unknown],0.089,0.097,-29.731,0.0482,0.983,0.694,0.101,0.195,64.951,0,1,213000,52.0,1
1004,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Life Drop,2PPb30KRchFsGeg4t7ZgHR,https://p.scdn.co/mp3-preview/cdeb8e6cbe2d64982ecd4eaf3bc75f114eb8899c?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-16,['background music'],0.311,0.00572,-27.038,0.0421,0.983,0.953,0.104,0.0367,126.023,11,1,189939,45.0,1
1005,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Ethereal,0e3Pzob0dTYuUoZTs4iwpr,https://p.scdn.co/mp3-preview/b23b3ace755b0084f4215f343bb3382b5060971d?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-27,['chill beats'],0.144,0.0446,-31.839,0.0376,0.947,0.723,0.123,0.0315,139.469,6,0,152237,64.0,1
1006,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Immersed,1HZa1EjZeJDzQ7r6NwX6jW,https://p.scdn.co/mp3-preview/01227d6fbe7cb5135abc41f08bf535baf591e6c8?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-21,"['background music', 'calming instrumental', 'focus', 'neo-classical']",0.317,0.169,-17.989,0.0361,0.966,0.886,0.0879,0.0444,114.849,3,1,182655,57.0,1
1007,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Forgotten Memories,6HTn6M0mGsN5dCeTd1Ogze,https://p.scdn.co/mp3-preview/b91d939529ed13b81fc510c2484b4bb16c926b8c?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-01-24,['deep latin jazz'],0.287,0.00158,-28.345,0.0557,0.992,0.915,0.0655,0.116,70.958,7,1,386842,50.0,1
1008,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Onyx,3gXsGCfJpLS8WDUP6jfOCH,https://p.scdn.co/mp3-preview/b965a6c418ed4112de45e2706404f076f0f83acf?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-07,"['background music', 'calming instrumental']",0.0868,0.0404,-20.321,0.0402,0.966,0.935,0.106,0.0664,167.907,4,0,133646,53.0,1
1009,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sweven,7LbnfJ4bZ8UZRcb9l8Txld,https://p.scdn.co/mp3-preview/1692601b442bfa1c4da17fbc26fc749e102bc2c2?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-13,['background music'],0.161,0.0148,-32.934,0.0492,0.993,0.724,0.18,0.078,77.201,6,0,193500,50.0,1
1010,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Reversed Stress,36LvimjTIyWaVS1CejsRL9,https://p.scdn.co/mp3-preview/788c80605b74e268f5efab2e5ee41a40ff636875?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-09,['background music'],0.212,0.0678,-20.069,0.0399,0.976,0.934,0.11,0.0392,139.474,2,1,170625,54.0,1
1011,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Tidal Flow,63yQS5uf762DJHLssPlrNw,https://p.scdn.co/mp3-preview/266a42a8e581b41ca156227d85dfe9a57e482149?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-08,"['background music', 'calming instrumental', 'focus']",0.142,0.0412,-22.866,0.0466,0.963,0.813,0.129,0.0369,67.3,8,1,162625,63.0,1
1012,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Descending,6i1azfJNXmsV9fNIA41tea,https://p.scdn.co/mp3-preview/ea529f5d6aad81ce6f7d81ff9bb26129f5f27ce2?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-08,[unknown],0.0713,0.0878,-25.28,0.044,0.928,0.882,0.111,0.0595,78.782,5,1,210000,54.0,1
1013,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,For now,1IdZJSn4MgU8nGWVQGm25D,https://p.scdn.co/mp3-preview/7ce5ba4d17a4bab7d61803fa345680195032df67?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-08-16,[unknown],0.203,0.00541,-32.599,0.0382,0.981,0.902,0.111,0.0511,69.264,0,1,161312,52.0,1
1014,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Chiudete Gli Occhi,1pFCkU2BQHr0mJIj05KXSD,https://p.scdn.co/mp3-preview/1b76367e7b3038973b69e0f353acaac13f8e9829?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-01,['background music'],0.256,0.00486,-33.197,0.0403,0.993,0.872,0.111,0.058,68.869,5,1,232750,53.0,1
1015,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,No Matter What,6nKvfKAVpGlyzXcKcVXwk3,https://p.scdn.co/mp3-preview/e330e3d6359c8ec57b88d6fc2ece72f0a3100eaf?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-28,[unknown],0.0623,0.0403,-29.219,0.0527,0.974,0.962,0.0909,0.0359,62.484,9,1,194625,64.0,1
1016,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Soft Meadow,2rMvml0pdO4mZYPDtIc1JQ,https://p.scdn.co/mp3-preview/5d95be88a200263666734d0f08b7e40bba49e022?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-11,['background music'],0.191,0.00224,-31.357,0.0386,0.992,0.868,0.112,0.0687,78.2,5,0,171674,50.0,1
1017,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Vuggevise,7rvlOw2fPjxbcZSNKifEHq,https://p.scdn.co/mp3-preview/a6c4ef0b30d9dcc65f3313d88644a789b82eddc8?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-29,[unknown],0.257,0.0123,-34.145,0.0402,0.991,0.92,0.0949,0.0687,113.303,9,1,190500,58.0,1
1018,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Voyager,2VZD4Jqb0vKeCNPbkqVxLL,https://p.scdn.co/mp3-preview/abf04a99a45e066fa404fddb900934297a499fd9?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-06,[unknown],0.452,0.0256,-29.035,0.0325,0.926,0.875,0.0866,0.135,144.091,5,1,205000,52.0,1
1019,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Leaving Port,4Qaa8G7prYX6W6XHGq0OIw,https://p.scdn.co/mp3-preview/0eaf9dbdf1212d91037ef63d8582edf9fcd74905?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-18,['background music'],0.175,0.00786,-30.964,0.0487,0.975,0.965,0.11,0.0381,79.893,7,1,154212,49.0,1
1020,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Centered,2tSUPdYj7CcdiQHrHgqmjZ,https://p.scdn.co/mp3-preview/9ff8ca3accd610f9c1f7b64546a04be63630790d?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-31,['background music'],0.182,0.00165,-36.224,0.0529,0.991,0.943,0.0843,0.229,68.439,5,1,183000,56.0,1
1021,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sleepscape,2Wm5OheNOeN3z7iay5avqL,https://p.scdn.co/mp3-preview/08bdfff772a53048b8898dfff26c47bfdd56ee65?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-05-12,[unknown],0.112,0.000513,-44.801,0.0465,0.988,0.935,0.0986,0.0671,92.451,11,1,220800,39.0,1
1022,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Latency,4u0jpb2OF7ZtXeK81SoQCD,https://p.scdn.co/mp3-preview/c722c2036ed0aa8c55c582017ff13ae7f2da6193?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-04-27,['background music'],0.166,0.168,-23.479,0.0342,0.763,0.958,0.0793,0.0355,91.812,0,1,163304,49.0,1
1023,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Slow Rise,4GRx1yycMU6w3iyVn7S0SQ,https://p.scdn.co/mp3-preview/1344f5c62619a3a970a53158662e6e452c2bac90?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-04-22,[unknown],0.0971,0.0261,-28.953,0.0394,0.995,0.876,0.0941,0.0395,74.938,7,1,225000,49.0,1
1024,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Instinto Natural,7oBbg8DMMpVXGhv7vs0tjy,https://p.scdn.co/mp3-preview/9da2b9ec61e143cb170e6b1246e1eabacf6534cf?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-01-20,[unknown],0.0737,0.0827,-25.998,0.039,0.556,0.872,0.11,0.108,79.305,10,1,192000,62.0,1
1025,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Crépuscule,4FE9jhuatcOZZYoHdBDN8T,https://p.scdn.co/mp3-preview/d99f0af6cc78ab24583b4563dc083936c69c2daa?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-01,[unknown],0.217,0.00169,-34.121,0.0425,0.994,0.912,0.139,0.0599,64.118,0,1,245750,60.0,1
1026,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,The Healing Process,23puVz6Rhiq8Wax9KxnZtW,https://p.scdn.co/mp3-preview/909f2b6c51dde7eeb3ea3240dcc7b7d5d4be3d99?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-11-14,['atmosphere'],0.241,0.0553,-23.605,0.0336,0.926,0.93,0.108,0.0643,135.859,3,1,161442,60.0,1
1027,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Circadian,3bb6awuqz2ZJggqGtvPVYE,https://p.scdn.co/mp3-preview/b5b5c13334c754b09e15aa35d35f91efd240d905?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-20,"['background music', 'focus']",0.215,0.0441,-24.86,0.0362,0.976,0.901,0.0818,0.0378,94.123,8,1,172208,56.0,1
1028,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Piazzale Mauna,0LKKLpXYCrS4cJLoWELHZs,https://p.scdn.co/mp3-preview/336391305be9b5049385cd164dc3357ff30979d7?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-05,[unknown],0.173,0.148,-21.697,0.0367,0.891,0.826,0.197,0.0389,126.383,7,0,208594,57.0,1
1029,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sleep Well,6EltS9kyjdvCeIOZuNx7S0,https://p.scdn.co/mp3-preview/9f1c4b78e97de8e983680a37e59d4e0c0837e457?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-08,"['background music', 'calming instrumental']",0.0799,0.0805,-23.783,0.0459,0.833,0.904,0.0978,0.0394,173.837,11,1,239429,42.0,1
1030,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Soft Waves and Relaxing Piano 4,7eId0Weez1x12LeHjkEmMN,https://p.scdn.co/mp3-preview/a658a3376d495a2051f1acedf456b1e845b4b109?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-12-14,"['calming instrumental', 'focus']",0.313,0.00681,-34.188,0.0742,0.995,0.958,0.107,0.251,76.503,5,0,185455,40.0,1
1031,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Kraksöngur,739tORL5uUtTH2cRpMDTpZ,https://p.scdn.co/mp3-preview/20ccc4e09f556f46c11923e7d5e245b9f9f90672?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-07,['background music'],0.426,0.0719,-25.121,0.0359,0.832,0.828,0.105,0.0713,89.948,2,1,136000,51.0,1
1032,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Ruby,0JH9zw05M791JyLuLifxpw,https://p.scdn.co/mp3-preview/b30563e28799b03ea027d9cd9c7d92f3217a7d2d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-12-09,"['background music', 'calming instrumental']",0.0939,0.0634,-18.692,0.0395,0.925,0.963,0.11,0.168,87.749,2,1,167104,56.0,1
1033,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,The Destination,2mGpfyZuvwQT7qimhly4S1,https://p.scdn.co/mp3-preview/28564334218fe6d37994ca75fa901e7877f6de66?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-16,['background music'],0.115,0.109,-23.219,0.0356,0.94,0.951,0.0888,0.0391,76.163,2,0,247500,51.0,1
1034,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Falling Stars,6nx6oC4HgnZOxC4dgsPiIU,https://p.scdn.co/mp3-preview/7795d8f3660ba8d6dcb0cb70e80bc6576c098f3f?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-12,['atmosphere'],0.261,0.0257,-25.711,0.0406,0.956,0.878,0.111,0.0795,72.323,1,1,158424,64.0,1
1035,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Hugsanir,1N04HuVRqVu0uV2I6LSYqt,https://p.scdn.co/mp3-preview/8628c0060edc3f2211bf6c7f056eb558cf5d2124?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-07,['background music'],0.192,0.00531,-32.77,0.0286,0.987,0.844,0.081,0.0361,56.895,10,1,162667,55.0,1
1036,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Afterglow,6FTxHHQ5B5FAKUaClDCFb9,https://p.scdn.co/mp3-preview/cc7929372b9e329041e555d1b17c59c2066e44b0?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-08,[unknown],0.22,0.0616,-25.519,0.0377,0.77,0.859,0.112,0.0395,60.878,4,1,190055,50.0,1
1037,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sonnambulismo,2Ud0BKOtLvXRFXXE6ikCKn,https://p.scdn.co/mp3-preview/3763924878e600bab70d88936b6abb349eb14974?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-27,[unknown],0.224,0.0138,-30.011,0.0367,0.994,0.904,0.105,0.0863,60.584,10,0,206000,63.0,1
1038,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Fermez vos yeux,7fjl8fmaUdRWNstdzGHCeF,https://p.scdn.co/mp3-preview/b0edf57b04ceeac00277588a57e1ab4a37580434?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-25,[unknown],0.243,0.00604,-31.018,0.0405,0.995,0.972,0.159,0.0672,134.33,7,1,154000,63.0,1
1039,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Tinteadero,5AZo9tfw2mN8A4u7P67GdU,https://p.scdn.co/mp3-preview/d57fec7b44724e76f43738a2508ed996d50c5c55?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-20,[unknown],0.252,0.00269,-33.855,0.0389,0.984,0.987,0.115,0.0584,71.66,0,0,81365,60.0,1
1040,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,A New Day,2YmHA1zfrkam6TaO5mkQgZ,https://p.scdn.co/mp3-preview/8286c6a0818e5f5f3e7ff51fa6df654df4d3ca0c?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-13,"['background music', 'focus']",0.142,0.0263,-30.559,0.0376,0.898,0.912,0.0911,0.0382,90.553,5,1,255181,64.0,1
1041,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Pending Mind,7xC69b3ezFngpneuu7SVkU,https://p.scdn.co/mp3-preview/f24a426aacf15a204fcdfa42f8da771da6cad716?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-24,['background music'],0.0695,0.032,-30.142,0.0422,0.931,0.834,0.11,0.137,74.699,3,1,256731,50.0,1
1042,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Intermezzo,1rAv3gMViglWehdm1baqcF,https://p.scdn.co/mp3-preview/c37e0eafc184c184f3207d64e0acf5d198057c5d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-03-08,[unknown],0.625,0.00844,-23.823,0.0801,0.996,0.959,0.108,0.571,131.543,0,0,122705,59.0,1
